lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
Gains	~1		5	5		0	0	NA	NA	0	0	0
SupportEnv	~1		5	5		0	0	NA	NA	0	0	0
Satisf	~1		5	5		0	0	NA	NA	0	0	0
DevAdj	~1		5	5		0	0	NA	NA	0	0	0
EmoDiss	~1		5	5		0	0	NA	NA	0	0	0
QualEngag	~1		5	5		0	0	NA	NA	0	0	0
W1__dir_z_low_g1	:=	W1__c_g1+W1__cz_g1*-1.86672233877	0	0	W1__dir_z_low_g1	0.00349914546277774	0.0576639125723554	0.0606817211438279	0.951612689264556	0.0108334444369329	-0.189841176868119	0.0108334444369329
W1__dir_z_low_g2	:=	W1__c_g2+W1__cz_g2*-1.86672233877	0	0	W1__dir_z_low_g2	0.122930777302518	0.0574767116468874	2.1387928046015	0.032452452473178	0.261246465664036	0.269592819209387	0.261246465664036
W1__dir_z_low_g3	:=	W1__c_g3+W1__cz_g3*-1.86672233877	0	0	W1__dir_z_low_g3	0.0287573974651214	0.0313478730329878	0.917363593850837	0.358952143421952	0.120179058124038	0.138606299548666	0.120179058124038
W1__dir_z_low_g4	:=	W1__c_g4+W1__cz_g4*-1.86672233877	0	0	W1__dir_z_low_g4	-0.0157559447827071	0.0844771483642179	-0.186511323923676	0.852043799455971	-0.067531340436485	-0.217727294759189	-0.067531340436485
W1__dir_z_low_g5	:=	W1__c_g5+W1__cz_g5*-1.86672233877	0	0	W1__dir_z_low_g5	0.00400748966318718	0.132121999252224	0.0303317364698425	0.975802486168122	0.0223195503804208	-0.19076693677958	0.0223195503804208
W1__dir_z_mid_g1	:=	W1__c_g1+W1__cz_g1*0	0	0	W1__dir_z_mid_g1	0.0622040995058036	0.0850750370958335	0.731167468498818	0.464676868022615	0.19258549349092	0.093715444610016	0.19258549349092
W1__dir_z_mid_g2	:=	W1__c_g2+W1__cz_g2*0	0	0	W1__dir_z_mid_g2	0.0574843746460541	0.0703803240588437	0.816767689190981	0.41406120029065	0.122162976894162	0.0610221986653239	0.122162976894162
W1__dir_z_mid_g3	:=	W1__c_g3+W1__cz_g3*0	0	0	W1__dir_z_mid_g3	0.00688189026218294	0.037241064495095	0.1847930599054	0.853391351505569	0.0287598726840715	0.0143747996875108	0.0287598726840715
W1__dir_z_mid_g4	:=	W1__c_g4+W1__cz_g4*0	0	0	W1__dir_z_mid_g4	0.0351552571401512	0.107574457069721	0.32679929880907	0.743819689810134	0.150678469035344	0.0751625373509084	0.150678469035344
W1__dir_z_mid_g5	:=	W1__c_g5+W1__cz_g5*0	0	0	W1__dir_z_mid_g5	0.0423134921981411	0.193788022120786	0.218349368217235	0.827156912001258	0.235663270591408	0.113833266574572	0.235663270591408
W1__dir_z_high_g1	:=	W1__c_g1+W1__cz_g1*1.86672233877	0	0	W1__dir_z_high_g1	0.120909053548829	0.193499714055493	0.62485391329392	0.532066942384231	0.374337542544908	0.377272066088151	0.374337542544908
W1__dir_z_high_g2	:=	W1__c_g2+W1__cz_g2*1.86672233877	0	0	W1__dir_z_high_g2	-0.00796202801041003	0.156044455711761	-0.0510241006262804	0.959306316035662	-0.0169205118757112	-0.147548421878739	-0.0169205118757112
W1__dir_z_high_g3	:=	W1__c_g3+W1__cz_g3*1.86672233877	0	0	W1__dir_z_high_g3	-0.0149936169407555	0.082533349119912	-0.181667375680725	0.855843770319959	-0.0626593127558946	-0.109856700173644	-0.0626593127558946
W1__dir_z_high_g4	:=	W1__c_g4+W1__cz_g4*1.86672233877	0	0	W1__dir_z_high_g4	0.0860664590630094	0.228718446410531	0.376298721916497	0.706694829367469	0.368888278507174	0.368052369461006	0.368888278507174
W1__dir_z_high_g5	:=	W1__c_g5+W1__cz_g5*1.86672233877	0	0	W1__dir_z_high_g5	0.080619494733095	0.413637470516914	0.194903751423551	0.845468297303929	0.449006990802395	0.418433469928724	0.449006990802395
W1__a1_z_low_g1	:=	W1__a1_g1+W1__a1z_g1*-1.86672233877	0	0	W1__a1_z_low_g1	0.0747181896577158	0.167491975273221	0.446100116353825	0.655524928771847	0.0700647362686967	-0.144322161915571	0.0700647362686967
W1__a1_z_low_g2	:=	W1__a1_g2+W1__a1z_g2*-1.86672233877	0	0	W1__a1_z_low_g2	-0.311562366293753	0.124391832051261	-2.50468508386757	0.0122560462529999	-0.33845133812375	-0.167181495818531	-0.33845133812375
W1__a1_z_low_g3	:=	W1__a1_g3+W1__a1z_g3*-1.86672233877	0	0	W1__a1_z_low_g3	0.138011875528923	0.086173579376692	1.60155672454581	0.109253666896846	0.147474385915295	-0.111796836765771	0.147474385915295
W1__a1_z_low_g4	:=	W1__a1_g4+W1__a1z_g4*-1.86672233877	0	0	W1__a1_z_low_g4	-0.11705596554931	0.167502064534368	-0.698832971848492	0.484656420316005	-0.139247106596255	-0.61139448702159	-0.139247106596255
W1__a1_z_low_g5	:=	W1__a1_g5+W1__a1z_g5*-1.86672233877	0	0	W1__a1_z_low_g5	-0.353245546995295	0.258130954730443	-1.36847418150286	0.17116369819936	-0.446074058689934	-1.23813855021075	-0.446074058689934
W1__a1_z_mid_g1	:=	W1__a1_g1+W1__a1z_g1*0	0	0	W1__a1_z_mid_g1	0.251955877889105	0.236775862812538	1.06411132830962	0.287278269606064	0.236264050514574	0.114970188761286	0.236264050514574
W1__a1_z_mid_g2	:=	W1__a1_g2+W1__a1z_g2*0	0	0	W1__a1_z_mid_g2	-0.313292763928164	0.152756190222683	-2.05093334333264	0.0402734384921832	-0.340331075403381	-0.170000363639148	-0.340331075403381
W1__a1_z_mid_g3	:=	W1__a1_g3+W1__a1z_g3*0	0	0	W1__a1_z_mid_g3	0.340089388831938	0.104276000809504	3.26143490536454	0.0011084988053307	0.363406942932148	0.181638565201074	0.363406942932148
W1__a1_z_mid_g4	:=	W1__a1_g4+W1__a1z_g4*0	0	0	W1__a1_z_mid_g4	0.423093647127953	0.204500062396609	2.06891695860415	0.0385538799131582	0.503302551949018	0.251061064675418	0.503302551949018
W1__a1_z_mid_g5	:=	W1__a1_g5+W1__a1z_g5*0	0	0	W1__a1_z_mid_g5	0.504002441299895	0.295264343469199	1.70695328592045	0.0878307354175407	0.636447979295473	0.307425727845392	0.636447979295473
W1__a1_z_high_g1	:=	W1__a1_g1+W1__a1z_g1*1.86672233877	0	0	W1__a1_z_high_g1	0.429193566120494	0.545149536655699	0.787295113105014	0.431109129765841	0.402463364760452	0.374262539438144	0.402463364760452
W1__a1_z_high_g2	:=	W1__a1_g2+W1__a1z_g2*1.86672233877	0	0	W1__a1_z_high_g2	-0.315023161562575	0.334811448682161	-0.940897220816449	0.346757531989129	-0.342210812683013	-0.172819231459765	-0.342210812683013
W1__a1_z_high_g3	:=	W1__a1_g3+W1__a1z_g3*1.86672233877	0	0	W1__a1_z_high_g3	0.542166902134952	0.234267729776271	2.31430467462475	0.0206510155617656	0.579339499949	0.475073967167919	0.579339499949
W1__a1_z_high_g4	:=	W1__a1_g4+W1__a1z_g4*1.86672233877	0	0	W1__a1_z_high_g4	0.963243259805216	0.441742789188749	2.18055231093685	0.0292165456897628	1.14585221049429	1.11351661637243	1.14585221049429
W1__a1_z_high_g5	:=	W1__a1_g5+W1__a1z_g5*1.86672233877	0	0	W1__a1_z_high_g5	1.36125042959509	0.659932993119795	2.06271006872963	0.0391401827133797	1.71897001728088	1.85299000590154	1.71897001728088
W1__a2_z_low_g1	:=	W1__a2_g1+W1__a2z_g1*-1.86672233877	0	0	W1__a2_z_low_g1	0.141997301198638	0.145891041865035	0.973310625404956	0.330398943151553	0.148730988571205	0.627384624828422	0.148730988571205
W1__a2_z_low_g2	:=	W1__a2_g2+W1__a2z_g2*-1.86672233877	0	0	W1__a2_z_low_g2	0.073704986199007	0.151114254631747	0.487743438755133	0.625731579172467	0.0669399608303909	-0.150269003681264	0.0669399608303909
W1__a2_z_low_g3	:=	W1__a2_g3+W1__a2z_g3*-1.86672233877	0	0	W1__a2_z_low_g3	-0.0123662690890589	0.0956585917442243	-0.129275048519681	0.89714001414157	-0.0123131833196609	0.165980911954162	-0.0123131833196609
W1__a2_z_low_g4	:=	W1__a2_g4+W1__a2z_g4*-1.86672233877	0	0	W1__a2_z_low_g4	0.0322337819353684	0.170438572126244	0.189122576733938	0.84999674710681	0.037719367916256	0.0408021445323603	0.037719367916256
W1__a2_z_low_g5	:=	W1__a2_g5+W1__a2z_g5*-1.86672233877	0	0	W1__a2_z_low_g5	-0.39213849917176	0.372243026845199	-1.05344753532437	0.292135927701013	-0.373266865766258	0.00579334426257838	-0.373266865766258
W1__a2_z_mid_g1	:=	W1__a2_g1+W1__a2z_g1*0	0	0	W1__a2_z_mid_g1	-0.351599533756364	0.205746103817819	-1.70890008234466	0.0874694592719654	-0.368272817830571	-0.179207946741859	-0.368272817830571
W1__a2_z_mid_g2	:=	W1__a2_g2+W1__a2z_g2*0	0	0	W1__a2_z_mid_g2	0.275958317313615	0.187595679242078	1.47102704299235	0.141283803560964	0.250629433698244	0.125193077995816	0.250629433698244
W1__a2_z_mid_g3	:=	W1__a2_g3+W1__a2z_g3*0	0	0	W1__a2_z_mid_g3	-0.213597094689565	0.114879985215492	-1.85930642564847	0.0629837167204663	-0.212680167681822	-0.106302098118314	-0.212680167681822
W1__a2_z_mid_g4	:=	W1__a2_g4+W1__a2z_g4*0	0	0	W1__a2_z_mid_g4	0.00995625942244293	0.217744833829725	0.0457244346390723	0.96352988814851	0.0116506283059746	0.00581165172977671	0.0116506283059746
W1__a2_z_mid_g5	:=	W1__a2_g5+W1__a2z_g5*0	0	0	W1__a2_z_mid_g5	-0.599082657879805	0.391476013627477	-1.53031766193952	0.125938118578516	-0.570251853653797	-0.275450778174777	-0.570251853653797
W1__a2_z_high_g1	:=	W1__a2_g1+W1__a2z_g1*1.86672233877	0	0	W1__a2_z_high_g1	-0.845196368711366	0.461918319475633	-1.8297528655517	0.0672869018346378	-0.885276624232348	-0.98580051831214	-0.885276624232348
W1__a2_z_high_g2	:=	W1__a2_g2+W1__a2z_g2*1.86672233877	0	0	W1__a2_z_high_g2	0.478211648428224	0.406384150084447	1.17674778489479	0.23929618904312	0.434318906566097	0.400655159672895	0.434318906566097
W1__a2_z_high_g3	:=	W1__a2_g3+W1__a2z_g3*1.86672233877	0	0	W1__a2_z_high_g3	-0.414827920290071	0.253626785586621	-1.63558403080575	0.101926674786845	-0.413047152043982	-0.378585108190791	-0.413047152043982
W1__a2_z_high_g4	:=	W1__a2_g4+W1__a2z_g4*1.86672233877	0	0	W1__a2_z_high_g4	-0.0123212630904825	0.465766003109774	-0.02645376220724	0.978895413092116	-0.0144181113043068	-0.0291788410728069	-0.0144181113043068
W1__a2_z_high_g5	:=	W1__a2_g5+W1__a2z_g5*1.86672233877	0	0	W1__a2_z_high_g5	-0.806026816587851	0.777516956281175	-1.036667830941	0.29989068912048	-0.767236841541337	-0.556694900612133	-0.767236841541337
W1__ind_EmoDiss_z_low_g1	:=	W1__a1_z_low_g1*W1__b1_g1	0	0	W1__ind_EmoDiss_z_low_g1	-0.0170156360398064	0.0381583528451346	-0.445921659901417	0.655653835666576	-0.0526808472403376	0.108514128078811	-0.0526808472403376
W1__ind_EmoDiss_z_low_g2	:=	W1__a1_z_low_g2*W1__b1_g2	0	0	W1__ind_EmoDiss_z_low_g2	0.0808217315033382	0.0327301401862427	2.46933655167507	0.0135363841683909	0.171758384412837	0.0848418085290985	0.171758384412837
W1__ind_EmoDiss_z_low_g3	:=	W1__a1_z_low_g3*W1__b1_g3	0	0	W1__ind_EmoDiss_z_low_g3	-0.0237358273023057	0.0148945782123493	-1.59358841612755	0.111028250706152	-0.0991935856659369	0.0751963063692686	-0.0991935856659369
W1__ind_EmoDiss_z_low_g4	:=	W1__a1_z_low_g4*W1__b1_g4	0	0	W1__ind_EmoDiss_z_low_g4	0.0198806764277855	0.0292309418828691	0.680124386940698	0.496425704191662	0.0852102965876044	0.374134205331755	0.0852102965876044
W1__ind_EmoDiss_z_low_g5	:=	W1__a1_z_low_g5*W1__b1_g5	0	0	W1__ind_EmoDiss_z_low_g5	0.0419383443567631	0.0378250526666452	1.10874516755783	0.267540130881119	0.233573899975519	0.648315776828845	0.233573899975519
W1__ind_EmoDiss_z_mid_g1	:=	W1__a1_z_mid_g1*W1__b1_g1	0	0	W1__ind_EmoDiss_z_mid_g1	-0.0573781235317736	0.0537403542228423	-1.06769157668457	0.285659659303228	-0.177644147632402	-0.0864447263185106	-0.177644147632402
W1__ind_EmoDiss_z_mid_g2	:=	W1__a1_z_mid_g2*W1__b1_g2	0	0	W1__ind_EmoDiss_z_mid_g2	0.081270610277325	0.0397642552352258	2.04381069874358	0.0409722518296705	0.172712319593179	0.0862723367268198	0.172712319593179
W1__ind_EmoDiss_z_mid_g3	:=	W1__a1_z_mid_g3*W1__b1_g3	0	0	W1__ind_EmoDiss_z_mid_g3	-0.0584899159563253	0.018306475288297	-3.19503973513223	0.00139811590035843	-0.244433211242804	-0.12217294864926	-0.244433211242804
W1__ind_EmoDiss_z_mid_g4	:=	W1__a1_z_mid_g4*W1__b1_g4	0	0	W1__ind_EmoDiss_z_mid_g4	-0.071857831915958	0.039227912286842	-1.83180362468744	0.0669806830338291	-0.307988875124157	-0.153633266108867	-0.307988875124157
W1__ind_EmoDiss_z_mid_g5	:=	W1__a1_z_mid_g5*W1__b1_g5	0	0	W1__ind_EmoDiss_z_mid_g5	-0.0598366437161792	0.0421735601121413	-1.41881888930104	0.155951824189693	-0.333257748931134	-0.1609746740632	-0.333257748931134
W1__ind_EmoDiss_z_high_g1	:=	W1__a1_z_high_g1*W1__b1_g1	0	0	W1__ind_EmoDiss_z_high_g1	-0.0977406110237409	0.123852964502375	-0.789166504140213	0.430014696447636	-0.302607448024467	-0.281403580715832	-0.302607448024467
W1__ind_EmoDiss_z_high_g2	:=	W1__a1_z_high_g2*W1__b1_g2	0	0	W1__ind_EmoDiss_z_high_g2	0.0817194890513119	0.0868048777015483	0.941415865272906	0.346491786399743	0.173666254773521	0.0877028649245411	0.173666254773521
W1__ind_EmoDiss_z_high_g3	:=	W1__a1_z_high_g3*W1__b1_g3	0	0	W1__ind_EmoDiss_z_high_g3	-0.0932440046103449	0.0407150929799756	-2.29015821371706	0.0220121467683405	-0.389672836819671	-0.319542203667789	-0.389672836819671
W1__ind_EmoDiss_z_high_g4	:=	W1__a1_z_high_g4*W1__b1_g4	0	0	W1__ind_EmoDiss_z_high_g4	-0.163596340259701	0.0866846888708562	-1.88725762750823	0.0591256826446791	-0.701188046835918	-0.681400737549489	-0.701188046835918
W1__ind_EmoDiss_z_high_g5	:=	W1__a1_z_high_g5*W1__b1_g5	0	0	W1__ind_EmoDiss_z_high_g5	-0.161611631789121	0.104893308029783	-1.54072394916971	0.123383985488515	-0.900089397837787	-0.970265124955245	-0.900089397837787
W1__ind_QualEngag_z_low_g1	:=	W1__a2_z_low_g1*W1__b2_g1	0	0	W1__ind_QualEngag_z_low_g1	0.0194734207252466	0.0199785953663162	0.974714206288931	0.32970204409521	0.0602902119011953	0.254319239977005	0.0602902119011953
W1__ind_QualEngag_z_low_g2	:=	W1__a2_z_low_g2*W1__b2_g2	0	0	W1__ind_QualEngag_z_low_g2	0.0170179847012433	0.0348876436453428	0.487794041759969	0.625695732152665	0.0361657873925553	-0.0811861371206594	0.0361657873925553
W1__ind_QualEngag_z_low_g3	:=	W1__a2_z_low_g3*W1__b2_g3	0	0	W1__ind_QualEngag_z_low_g3	-0.00170134222271187	0.0131555050026611	-0.129325496996711	0.897100097156447	-0.00711002120828761	0.0958426244073423	-0.00711002120828761
W1__ind_QualEngag_z_low_g4	:=	W1__a2_z_low_g4*W1__b2_g4	0	0	W1__ind_QualEngag_z_low_g4	0.00340476861415093	0.0181197337236808	0.187903898924366	0.850951986282277	0.0145931324056202	0.0157858185459511	0.0145931324056202
W1__ind_QualEngag_z_low_g5	:=	W1__a2_z_low_g5*W1__b2_g5	0	0	W1__ind_QualEngag_z_low_g5	-0.0601510463523057	0.058781007820859	-1.02330750326061	0.306162477222114	-0.335008801601643	0.00519955425105291	-0.335008801601643
W1__ind_QualEngag_z_mid_g1	:=	W1__a2_z_mid_g1*W1__b2_g1	0	0	W1__ind_QualEngag_z_mid_g1	-0.0482181392874522	0.02781143560025	-1.73375225862194	0.082962049792632	-0.149284600591662	-0.0726444783783047	-0.149284600591662
W1__ind_QualEngag_z_mid_g2	:=	W1__a2_z_mid_g2*W1__b2_g2	0	0	W1__ind_QualEngag_z_mid_g2	0.0637169161058363	0.0433904100010122	1.4684561889217	0.141980348424447	0.135408068678344	0.0676383162710288	0.135408068678344
W1__ind_QualEngag_z_mid_g3	:=	W1__a2_z_mid_g3*W1__b2_g3	0	0	W1__ind_QualEngag_z_mid_g3	-0.0293865314774254	0.0159579102930609	-1.84150248608702	0.0655479566035815	-0.122808250599615	-0.0613821911430375	-0.122808250599615
W1__ind_QualEngag_z_mid_g4	:=	W1__a2_z_mid_g4*W1__b2_g4	0	0	W1__ind_QualEngag_z_mid_g4	0.00105165318993124	0.0230304324459188	0.0456636319096822	0.963578351087152	0.00450747642047524	0.00224845239655865	0.00450747642047524
W1__ind_QualEngag_z_mid_g5	:=	W1__a2_z_mid_g5*W1__b2_g5	0	0	W1__ind_QualEngag_z_mid_g5	-0.091894697406915	0.0687128919637663	-1.3373719949871	0.181101241090681	-0.511803772648024	-0.24721839402257	-0.511803772648024
W1__ind_QualEngag_z_high_g1	:=	W1__a2_z_high_g1*W1__b2_g1	0	0	W1__ind_QualEngag_z_high_g1	-0.115909699300151	0.0624264643639693	-1.85673977344536	0.063348185933837	-0.35885941308452	-0.399608196733614	-0.35885941308452
W1__ind_QualEngag_z_high_g2	:=	W1__a2_z_high_g2*W1__b2_g2	0	0	W1__ind_QualEngag_z_high_g2	0.110415847510429	0.0939614334282338	1.17511880653421	0.239947187620124	0.234650349964133	0.216462769662717	0.234650349964133
W1__ind_QualEngag_z_high_g3	:=	W1__a2_z_high_g3*W1__b2_g3	0	0	W1__ind_QualEngag_z_high_g3	-0.0570717207321389	0.0352272727490429	-1.62010045849177	0.105210698959791	-0.238506479990943	-0.218607006693417	-0.238506479990943
W1__ind_QualEngag_z_high_g4	:=	W1__a2_z_high_g4*W1__b2_g4	0	0	W1__ind_QualEngag_z_high_g4	-0.00130146223428845	0.049178545187055	-0.0264640246948791	0.978887227677369	-0.00557817956466976	-0.0112889137528338	-0.00557817956466976
W1__ind_QualEngag_z_high_g5	:=	W1__a2_z_high_g5*W1__b2_g5	0	0	W1__ind_QualEngag_z_high_g5	-0.123638348461524	0.129712526978459	-0.953171997659536	0.340502931832336	-0.688598743694406	-0.499636342296192	-0.688598743694406
W1__total_z_low_g1	:=	W1__dir_z_low_g1+W1__ind_EmoDiss_z_low_g1+W1__ind_QualEngag_z_low_g1	0	0	W1__total_z_low_g1	0.00595693014821802	0.0734477957019761	0.0811042740123752	0.935359026717804	0.0184428090977906	0.172992191187697	0.0184428090977906
W1__total_z_low_g2	:=	W1__dir_z_low_g2+W1__ind_EmoDiss_z_low_g2+W1__ind_QualEngag_z_low_g2	0	0	W1__total_z_low_g2	0.2207704935071	0.0765679691967007	2.88332700766749	0.00393498714189655	0.469170637469428	0.273248490617826	0.469170637469428
W1__total_z_low_g3	:=	W1__dir_z_low_g3+W1__ind_EmoDiss_z_low_g3+W1__ind_QualEngag_z_low_g3	0	0	W1__total_z_low_g3	0.00332022794010384	0.0381921837714188	0.0869347497900482	0.930723377734066	0.0138754512498131	0.309645230325277	0.0138754512498131
W1__total_z_low_g4	:=	W1__dir_z_low_g4+W1__ind_EmoDiss_z_low_g4+W1__ind_QualEngag_z_low_g4	0	0	W1__total_z_low_g4	0.0075295002592294	0.0938203312411893	0.0802544625415239	0.936034874964099	0.0322720885567397	0.172192729118517	0.0322720885567397
W1__total_z_low_g5	:=	W1__dir_z_low_g5+W1__ind_EmoDiss_z_low_g5+W1__ind_QualEngag_z_low_g5	0	0	W1__total_z_low_g5	-0.0142052123323554	0.140559798136635	-0.101061701287781	0.919501480285883	-0.0791153512457037	0.462748394300317	-0.0791153512457037
W1__total_z_mid_g1	:=	W1__dir_z_mid_g1+W1__ind_EmoDiss_z_mid_g1+W1__ind_QualEngag_z_mid_g1	0	0	W1__total_z_mid_g1	-0.0433921633134222	0.106476165744008	-0.407529356548641	0.683619237368565	-0.134343254733144	-0.0653737600867992	-0.134343254733144
W1__total_z_mid_g2	:=	W1__dir_z_mid_g2+W1__ind_EmoDiss_z_mid_g2+W1__ind_QualEngag_z_mid_g2	0	0	W1__total_z_mid_g2	0.202471901029215	0.0987347016006312	2.05066605506327	0.0402994788273983	0.430283365165685	0.214932851663172	0.430283365165685
W1__total_z_mid_g3	:=	W1__dir_z_mid_g3+W1__ind_EmoDiss_z_mid_g3+W1__ind_QualEngag_z_mid_g3	0	0	W1__total_z_mid_g3	-0.0809945571715678	0.0442146015512225	-1.83185088929809	0.0669736390427498	-0.338481589158348	-0.169180340104787	-0.338481589158348
W1__total_z_mid_g4	:=	W1__dir_z_mid_g4+W1__ind_EmoDiss_z_mid_g4+W1__ind_QualEngag_z_mid_g4	0	0	W1__total_z_mid_g4	-0.0356509215858755	0.117519661928471	-0.303361335463802	0.761614507974805	-0.152802929668337	-0.0762222763613997	-0.152802929668337
W1__total_z_mid_g5	:=	W1__dir_z_mid_g5+W1__ind_EmoDiss_z_mid_g5+W1__ind_QualEngag_z_mid_g5	0	0	W1__total_z_mid_g5	-0.109417848924953	0.186753133706479	-0.585895651405376	0.557945639773753	-0.609398250987751	-0.294359801511197	-0.609398250987751
W1__total_z_high_g1	:=	W1__dir_z_high_g1+W1__ind_EmoDiss_z_high_g1+W1__ind_QualEngag_z_high_g1	0	0	W1__total_z_high_g1	-0.0927412567750625	0.241324127322219	-0.384301635332274	0.700754896068813	-0.287129318564079	-0.303739711361295	-0.287129318564079
W1__total_z_high_g2	:=	W1__dir_z_high_g2+W1__ind_EmoDiss_z_high_g2+W1__ind_QualEngag_z_high_g2	0	0	W1__total_z_high_g2	0.184173308551331	0.217056756661958	0.84850299702101	0.396157904087944	0.391396092861942	0.156617212708519	0.391396092861942
W1__total_z_high_g3	:=	W1__dir_z_high_g3+W1__ind_EmoDiss_z_high_g3+W1__ind_QualEngag_z_high_g3	0	0	W1__total_z_high_g3	-0.165309342283239	0.0982912182735025	-1.68183226525135	0.0926013702012389	-0.690838629566509	-0.64800591053485	-0.690838629566509
W1__total_z_high_g4	:=	W1__dir_z_high_g4+W1__ind_EmoDiss_z_high_g4+W1__ind_QualEngag_z_high_g4	0	0	W1__total_z_high_g4	-0.0788313434309804	0.249722173065098	-0.315676187113871	0.752248303078008	-0.337877947893414	-0.324637281841316	-0.337877947893414
W1__total_z_high_g5	:=	W1__dir_z_high_g5+W1__ind_EmoDiss_z_high_g5+W1__ind_QualEngag_z_high_g5	0	0	W1__total_z_high_g5	-0.204630485517551	0.399605943590273	-0.512080685484908	0.608594541533908	-1.1396811507298	-1.05146799732271	-1.1396811507298
W1__index_MM_EmoDiss_g1	:=	W1__a1z_g1*W1__b1_g1	0	0	W1__index_MM_EmoDiss_g1	-0.0216221162910401	0.0397637660704102	-0.543764296690447	0.586603680708062	-0.0669426286902444	-0.104439128598944	-0.0669426286902444
W1__index_MM_EmoDiss_g2	:=	W1__a1z_g2*W1__b1_g2	0	0	W1__index_MM_EmoDiss_g2	0.000240463600110244	0.0279487646023214	0.00860372912834478	0.993135302055512	0.000511021462876283	0.00076633153630331	0.000511021462876283
W1__index_MM_EmoDiss_g3	:=	W1__a1z_g3*W1__b1_g3	0	0	W1__index_MM_EmoDiss_g3	-0.0186177065181099	0.0131726960488483	-1.41335581183001	0.157551131293996	-0.0778046218017441	-0.105730376135412	-0.0778046218017441
W1__index_MM_EmoDiss_g4	:=	W1__a1z_g4*W1__b1_g4	0	0	W1__index_MM_EmoDiss_g4	-0.0491441637775604	0.0275533993062635	-1.78359712467089	0.0744891531753742	-0.210636131333192	-0.28272414192481	-0.210636131333192
W1__index_MM_EmoDiss_g5	:=	W1__a1z_g5*W1__b1_g5	0	0	W1__index_MM_EmoDiss_g5	-0.0545206889954522	0.0356875650430468	-1.52772230130267	0.126581500637965	-0.303650755730573	-0.433535525923632	-0.303650755730573
W1__index_MM_QualEngag_g1	:=	W1__a2z_g1*W1__b2_g1	0	0	W1__index_MM_QualEngag_g1	-0.0362622542232507	0.019861537038766	-1.82575266720161	0.0678875259740224	-0.112268872633168	-0.17515391098322	-0.112268872633168
W1__index_MM_QualEngag_g2	:=	W1__a2z_g2*W1__b2_g2	0	0	W1__index_MM_QualEngag_g2	0.0250165385792529	0.0300192907226104	0.83334875598545	0.404648066325601	0.0531639222527225	0.0797250079997167	0.0531639222527225
W1__index_MM_QualEngag_g3	:=	W1__a2z_g3*W1__b2_g3	0	0	W1__index_MM_QualEngag_g3	-0.0148309090643633	0.011393625864664	-1.30168475255622	0.193024173969957	-0.0619793458236334	-0.0842250678019831	-0.0619793458236334
W1__index_MM_QualEngag_g4	:=	W1__a2z_g4*W1__b2_g4	0	0	W1__index_MM_QualEngag_g4	-0.00126055995331913	0.0155539541325772	-0.0810443404020931	0.935406689916288	-0.00540286885503847	-0.0072519441527187	-0.00540286885503847
W1__index_MM_QualEngag_g5	:=	W1__a2z_g5*W1__b2_g5	0	0	W1__index_MM_QualEngag_g5	-0.0170050201871616	0.0394341339313448	-0.431225907402137	0.666304118023824	-0.0947087670054202	-0.135219868017406	-0.0947087670054202
W1__diff_ind_EmoDiss_z_low_g2	:=	W1__ind_EmoDiss_z_low_g2-W1__ind_EmoDiss_z_low_g1	0	0	W1__diff_ind_EmoDiss_z_low_g2	0.0978373675431445	0.0502724772461522	1.94614176389394	0.0516377130313801	0.224439231653174	-0.0236723195497125	0.224439231653174
W1__diff_ind_EmoDiss_z_low_g3	:=	W1__ind_EmoDiss_z_low_g3-W1__ind_EmoDiss_z_low_g1	0	0	W1__diff_ind_EmoDiss_z_low_g3	-0.00672019126249932	0.0409622796237903	-0.164058038864525	0.869685454300048	-0.0465127384255993	-0.0333178217095424	-0.0465127384255993
W1__diff_ind_EmoDiss_z_low_g4	:=	W1__ind_EmoDiss_z_low_g4-W1__ind_EmoDiss_z_low_g1	0	0	W1__diff_ind_EmoDiss_z_low_g4	0.0368963124675919	0.048067742356111	0.767589877515875	0.442730878072534	0.137891143827942	0.265620077252944	0.137891143827942
W1__diff_ind_EmoDiss_z_low_g5	:=	W1__ind_EmoDiss_z_low_g5-W1__ind_EmoDiss_z_low_g1	0	0	W1__diff_ind_EmoDiss_z_low_g5	0.0589539803965695	0.0537288981935076	1.0972490108441	0.272532553723161	0.286254747215856	0.539801648750034	0.286254747215856
W1__diff_ind_EmoDiss_z_mid_g2	:=	W1__ind_EmoDiss_z_mid_g2-W1__ind_EmoDiss_z_mid_g1	0	0	W1__diff_ind_EmoDiss_z_mid_g2	0.138648733809099	0.0668522375572332	2.07395801360275	0.0380832104049169	0.350356467225581	0.17271706304533	0.350356467225581
W1__diff_ind_EmoDiss_z_mid_g3	:=	W1__ind_EmoDiss_z_mid_g3-W1__ind_EmoDiss_z_mid_g1	0	0	W1__diff_ind_EmoDiss_z_mid_g3	-0.00111179242455169	0.0567728166421008	-0.0195831824156355	0.984375879749938	-0.0667890636104018	-0.0357282223307495	-0.0667890636104018
W1__diff_ind_EmoDiss_z_mid_g4	:=	W1__ind_EmoDiss_z_mid_g4-W1__ind_EmoDiss_z_mid_g1	0	0	W1__diff_ind_EmoDiss_z_mid_g4	-0.0144797083841843	0.0665346133556118	-0.217626700658704	0.827719978954345	-0.130344727491755	-0.0671885397903562	-0.130344727491755
